group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,i64,3,,,1031300.0,ns,362433
benchmark,i64,3,,,1963200.0,ns,724866
benchmark,i64,3,,,2944800.0,ns,1087299
benchmark,i64,3,,,4228500.0,ns,1449732
benchmark,i64,3,,,5285500.0,ns,1812165
benchmark,i64,3,,,5997400.0,ns,2174598
benchmark,i64,3,,,6871200.0,ns,2537031
benchmark,i64,3,,,7919500.0,ns,2899464
benchmark,i64,3,,,8834300.0,ns,3261897
benchmark,i64,3,,,9890800.0,ns,3624330
benchmark,i64,3,,,11424800.0,ns,3986763
benchmark,i64,3,,,11779100.0,ns,4349196
benchmark,i64,3,,,12833900.0,ns,4711629
benchmark,i64,3,,,13808700.0,ns,5074062
benchmark,i64,3,,,14800300.0,ns,5436495
benchmark,i64,3,,,16193100.0,ns,5798928
benchmark,i64,3,,,16759700.0,ns,6161361
benchmark,i64,3,,,17738200.0,ns,6523794
benchmark,i64,3,,,18863200.0,ns,6886227
benchmark,i64,3,,,19701200.0,ns,7248660
benchmark,i64,3,,,20682800.0,ns,7611093
benchmark,i64,3,,,21751000.0,ns,7973526
benchmark,i64,3,,,22649800.0,ns,8335959
benchmark,i64,3,,,23699600.0,ns,8698392
benchmark,i64,3,,,24616600.0,ns,9060825
benchmark,i64,3,,,25666600.0,ns,9423258
benchmark,i64,3,,,27910100.0,ns,9785691
benchmark,i64,3,,,29608300.0,ns,10148124
benchmark,i64,3,,,28731500.0,ns,10510557
benchmark,i64,3,,,29857600.0,ns,10872990
benchmark,i64,3,,,30552700.0,ns,11235423
benchmark,i64,3,,,31946600.0,ns,11597856
benchmark,i64,3,,,32536500.0,ns,11960289
benchmark,i64,3,,,33513200.0,ns,12322722
benchmark,i64,3,,,34542400.0,ns,12685155
benchmark,i64,3,,,35496700.0,ns,13047588
benchmark,i64,3,,,38266400.0,ns,13410021
benchmark,i64,3,,,37684200.0,ns,13772454
benchmark,i64,3,,,38980400.0,ns,14134887
benchmark,i64,3,,,39481500.0,ns,14497320
benchmark,i64,3,,,40481900.0,ns,14859753
benchmark,i64,3,,,42451900.0,ns,15222186
benchmark,i64,3,,,42689800.0,ns,15584619
benchmark,i64,3,,,43433300.0,ns,15947052
benchmark,i64,3,,,45192500.0,ns,16309485
benchmark,i64,3,,,46263500.0,ns,16671918
benchmark,i64,3,,,46327800.0,ns,17034351
benchmark,i64,3,,,47323900.0,ns,17396784
benchmark,i64,3,,,48290700.0,ns,17759217
benchmark,i64,3,,,49281900.0,ns,18121650
benchmark,i64,3,,,51359800.0,ns,18484083
benchmark,i64,3,,,51249900.0,ns,18846516
benchmark,i64,3,,,52580600.0,ns,19208949
benchmark,i64,3,,,54010000.0,ns,19571382
benchmark,i64,3,,,54271700.0,ns,19933815
benchmark,i64,3,,,56026900.0,ns,20296248
benchmark,i64,3,,,56213400.0,ns,20658681
benchmark,i64,3,,,57953000.0,ns,21021114
benchmark,i64,3,,,59100100.0,ns,21383547
benchmark,i64,3,,,59150700.0,ns,21745980
benchmark,i64,3,,,60150700.0,ns,22108413
benchmark,i64,3,,,61631000.0,ns,22470846
benchmark,i64,3,,,62696500.0,ns,22833279
benchmark,i64,3,,,63289900.0,ns,23195712
benchmark,i64,3,,,64912800.0,ns,23558145
benchmark,i64,3,,,65106200.0,ns,23920578
benchmark,i64,3,,,66726100.0,ns,24283011
benchmark,i64,3,,,67381300.0,ns,24645444
benchmark,i64,3,,,68233300.0,ns,25007877
benchmark,i64,3,,,69713800.0,ns,25370310
benchmark,i64,3,,,70005600.0,ns,25732743
benchmark,i64,3,,,70903000.0,ns,26095176
benchmark,i64,3,,,73285800.0,ns,26457609
benchmark,i64,3,,,73546700.0,ns,26820042
benchmark,i64,3,,,73905100.0,ns,27182475
benchmark,i64,3,,,75008900.0,ns,27544908
benchmark,i64,3,,,75906800.0,ns,27907341
benchmark,i64,3,,,76874500.0,ns,28269774
benchmark,i64,3,,,78352700.0,ns,28632207
benchmark,i64,3,,,78849200.0,ns,28994640
benchmark,i64,3,,,79828500.0,ns,29357073
benchmark,i64,3,,,80774700.0,ns,29719506
benchmark,i64,3,,,84569500.0,ns,30081939
benchmark,i64,3,,,82781300.0,ns,30444372
benchmark,i64,3,,,83789400.0,ns,30806805
benchmark,i64,3,,,84926600.0,ns,31169238
benchmark,i64,3,,,86434300.0,ns,31531671
benchmark,i64,3,,,86896400.0,ns,31894104
benchmark,i64,3,,,88366000.0,ns,32256537
benchmark,i64,3,,,88735800.0,ns,32618970
benchmark,i64,3,,,89763000.0,ns,32981403
benchmark,i64,3,,,90735800.0,ns,33343836
benchmark,i64,3,,,93435800.0,ns,33706269
benchmark,i64,3,,,94223600.0,ns,34068702
benchmark,i64,3,,,94422200.0,ns,34431135
benchmark,i64,3,,,95302600.0,ns,34793568
benchmark,i64,3,,,96145600.0,ns,35156001
benchmark,i64,3,,,96586200.0,ns,35518434
benchmark,i64,3,,,97798700.0,ns,35880867
benchmark,i64,3,,,98597100.0,ns,36243300
