group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std u64,4,,,1040200.0,ns,245413
benchmark,std u64,4,,,1944400.0,ns,490826
benchmark,std u64,4,,,2914400.0,ns,736239
benchmark,std u64,4,,,3885700.0,ns,981652
benchmark,std u64,4,,,4857200.0,ns,1227065
benchmark,std u64,4,,,5911200.0,ns,1472478
benchmark,std u64,4,,,6800000.0,ns,1717891
benchmark,std u64,4,,,7850000.0,ns,1963304
benchmark,std u64,4,,,8742900.0,ns,2208717
benchmark,std u64,4,,,10070500.0,ns,2454130
benchmark,std u64,4,,,11271400.0,ns,2699543
benchmark,std u64,4,,,11657200.0,ns,2944956
benchmark,std u64,4,,,12694000.0,ns,3190369
benchmark,std u64,4,,,13674700.0,ns,3435782
benchmark,std u64,4,,,14638600.0,ns,3681195
benchmark,std u64,4,,,15645300.0,ns,3926608
benchmark,std u64,4,,,16567600.0,ns,4172021
benchmark,std u64,4,,,17554500.0,ns,4417434
benchmark,std u64,4,,,18534700.0,ns,4662847
benchmark,std u64,4,,,20625400.0,ns,4908260
benchmark,std u64,4,,,21153700.0,ns,5153673
benchmark,std u64,4,,,21484000.0,ns,5399086
benchmark,std u64,4,,,23051700.0,ns,5644499
benchmark,std u64,4,,,23910400.0,ns,5889912
benchmark,std u64,4,,,24428900.0,ns,6135325
benchmark,std u64,4,,,25413900.0,ns,6380738
benchmark,std u64,4,,,26306700.0,ns,6626151
benchmark,std u64,4,,,27350200.0,ns,6871564
benchmark,std u64,4,,,28319600.0,ns,7116977
benchmark,std u64,4,,,29275600.0,ns,7362390
benchmark,std u64,4,,,30229600.0,ns,7607803
benchmark,std u64,4,,,31215500.0,ns,7853216
benchmark,std u64,4,,,32970600.0,ns,8098629
benchmark,std u64,4,,,33176900.0,ns,8344042
benchmark,std u64,4,,,34141800.0,ns,8589455
benchmark,std u64,4,,,35115400.0,ns,8834868
benchmark,std u64,4,,,38281800.0,ns,9080281
benchmark,std u64,4,,,37094000.0,ns,9325694
benchmark,std u64,4,,,38103600.0,ns,9571107
benchmark,std u64,4,,,39715500.0,ns,9816520
benchmark,std u64,4,,,40027100.0,ns,10061933
benchmark,std u64,4,,,41584500.0,ns,10307346
benchmark,std u64,4,,,42095200.0,ns,10552759
benchmark,std u64,4,,,42965300.0,ns,10798172
benchmark,std u64,4,,,43939200.0,ns,11043585
benchmark,std u64,4,,,44846500.0,ns,11288998
benchmark,std u64,4,,,45885600.0,ns,11534411
benchmark,std u64,4,,,49054400.0,ns,11779824
benchmark,std u64,4,,,47765000.0,ns,12025237
benchmark,std u64,4,,,49769000.0,ns,12270650
benchmark,std u64,4,,,50015300.0,ns,12516063
benchmark,std u64,4,,,50748000.0,ns,12761476
benchmark,std u64,4,,,51715800.0,ns,13006889
benchmark,std u64,4,,,54846100.0,ns,13252302
benchmark,std u64,4,,,53641900.0,ns,13497715
benchmark,std u64,4,,,54702000.0,ns,13743128
benchmark,std u64,4,,,57098900.0,ns,13988541
benchmark,std u64,4,,,59271300.0,ns,14233954
benchmark,std u64,4,,,58631800.0,ns,14479367
benchmark,std u64,4,,,60686300.0,ns,14724780
benchmark,std u64,4,,,61628500.0,ns,14970193
benchmark,std u64,4,,,62102900.0,ns,15215606
benchmark,std u64,4,,,61485600.0,ns,15461019
benchmark,std u64,4,,,62448500.0,ns,15706432
benchmark,std u64,4,,,63523700.0,ns,15951845
benchmark,std u64,4,,,64384200.0,ns,16197258
benchmark,std u64,4,,,65379200.0,ns,16442671
benchmark,std u64,4,,,66799600.0,ns,16688084
benchmark,std u64,4,,,67372500.0,ns,16933497
benchmark,std u64,4,,,68260800.0,ns,17178910
benchmark,std u64,4,,,69249800.0,ns,17424323
benchmark,std u64,4,,,70311200.0,ns,17669736
benchmark,std u64,4,,,71194600.0,ns,17915149
benchmark,std u64,4,,,74533200.0,ns,18160562
benchmark,std u64,4,,,73521600.0,ns,18405975
benchmark,std u64,4,,,75439900.0,ns,18651388
benchmark,std u64,4,,,75162700.0,ns,18896801
benchmark,std u64,4,,,76009900.0,ns,19142214
benchmark,std u64,4,,,77089700.0,ns,19387627
benchmark,std u64,4,,,79629000.0,ns,19633040
benchmark,std u64,4,,,79151500.0,ns,19878453
benchmark,std u64,4,,,80450000.0,ns,20123866
benchmark,std u64,4,,,80964100.0,ns,20369279
benchmark,std u64,4,,,82716300.0,ns,20614692
benchmark,std u64,4,,,83750500.0,ns,20860105
benchmark,std u64,4,,,83875300.0,ns,21105518
benchmark,std u64,4,,,86954800.0,ns,21350931
benchmark,std u64,4,,,87130000.0,ns,21596344
benchmark,std u64,4,,,87372200.0,ns,21841757
benchmark,std u64,4,,,87778600.0,ns,22087170
benchmark,std u64,4,,,90906900.0,ns,22332583
benchmark,std u64,4,,,89488200.0,ns,22577996
benchmark,std u64,4,,,91964900.0,ns,22823409
benchmark,std u64,4,,,91746100.0,ns,23068822
benchmark,std u64,4,,,97940400.0,ns,23314235
benchmark,std u64,4,,,96280400.0,ns,23559648
benchmark,std u64,4,,,94662600.0,ns,23805061
benchmark,std u64,4,,,95692800.0,ns,24050474
benchmark,std u64,4,,,98696800.0,ns,24295887
benchmark,std u64,4,,,99856500.0,ns,24541300
