group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,i128,12,,,984300.0,ns,143149
benchmark,i128,12,,,2043900.0,ns,286298
benchmark,i128,12,,,2952500.0,ns,429447
benchmark,i128,12,,,3936600.0,ns,572596
benchmark,i128,12,,,4920800.0,ns,715745
benchmark,i128,12,,,5985900.0,ns,858894
benchmark,i128,12,,,6889100.0,ns,1002043
benchmark,i128,12,,,7949200.0,ns,1145192
benchmark,i128,12,,,8857400.0,ns,1288341
benchmark,i128,12,,,9914200.0,ns,1431490
benchmark,i128,12,,,10825700.0,ns,1574639
benchmark,i128,12,,,11886400.0,ns,1717788
benchmark,i128,12,,,12864600.0,ns,1860937
benchmark,i128,12,,,13867200.0,ns,2004086
benchmark,i128,12,,,14855300.0,ns,2147235
benchmark,i128,12,,,15825800.0,ns,2290384
benchmark,i128,12,,,16796800.0,ns,2433533
benchmark,i128,12,,,17783600.0,ns,2576682
benchmark,i128,12,,,18767000.0,ns,2719831
benchmark,i128,12,,,19825600.0,ns,2862980
benchmark,i128,12,,,20738500.0,ns,3006129
benchmark,i128,12,,,21730500.0,ns,3149278
benchmark,i128,12,,,22778100.0,ns,3292427
benchmark,i128,12,,,23684200.0,ns,3435576
benchmark,i128,12,,,24749300.0,ns,3578725
benchmark,i128,12,,,25729300.0,ns,3721874
benchmark,i128,12,,,26647600.0,ns,3865023
benchmark,i128,12,,,27940700.0,ns,4008172
benchmark,i128,12,,,28696200.0,ns,4151321
benchmark,i128,12,,,29688900.0,ns,4294470
benchmark,i128,12,,,30647800.0,ns,4437619
benchmark,i128,12,,,31934300.0,ns,4580768
benchmark,i128,12,,,32630800.0,ns,4723917
benchmark,i128,12,,,33632000.0,ns,4867066
benchmark,i128,12,,,34596400.0,ns,5010215
benchmark,i128,12,,,35675900.0,ns,5153364
benchmark,i128,12,,,36553800.0,ns,5296513
benchmark,i128,12,,,37540800.0,ns,5439662
benchmark,i128,12,,,38667800.0,ns,5582811
benchmark,i128,12,,,39506000.0,ns,5725960
benchmark,i128,12,,,40548400.0,ns,5869109
benchmark,i128,12,,,41548300.0,ns,6012258
benchmark,i128,12,,,42544100.0,ns,6155407
benchmark,i128,12,,,43526500.0,ns,6298556
benchmark,i128,12,,,44527100.0,ns,6441705
benchmark,i128,12,,,45488000.0,ns,6584854
benchmark,i128,12,,,46482500.0,ns,6728003
benchmark,i128,12,,,47456100.0,ns,6871152
benchmark,i128,12,,,48450200.0,ns,7014301
benchmark,i128,12,,,49434300.0,ns,7157450
benchmark,i128,12,,,50413900.0,ns,7300599
benchmark,i128,12,,,51470400.0,ns,7443748
benchmark,i128,12,,,52386700.0,ns,7586897
benchmark,i128,12,,,53376400.0,ns,7730046
benchmark,i128,12,,,54431700.0,ns,7873195
benchmark,i128,12,,,55532500.0,ns,8016344
benchmark,i128,12,,,56402000.0,ns,8159493
benchmark,i128,12,,,57368300.0,ns,8302642
benchmark,i128,12,,,58308500.0,ns,8445791
benchmark,i128,12,,,59503800.0,ns,8588940
benchmark,i128,12,,,60315300.0,ns,8732089
benchmark,i128,12,,,61369400.0,ns,8875238
benchmark,i128,12,,,62383200.0,ns,9018387
benchmark,i128,12,,,63277700.0,ns,9161536
benchmark,i128,12,,,64258500.0,ns,9304685
benchmark,i128,12,,,65237600.0,ns,9447834
benchmark,i128,12,,,66302600.0,ns,9590983
benchmark,i128,12,,,67208600.0,ns,9734132
benchmark,i128,12,,,68200900.0,ns,9877281
benchmark,i128,12,,,69268100.0,ns,10020430
benchmark,i128,12,,,70171700.0,ns,10163579
benchmark,i128,12,,,71538300.0,ns,10306728
benchmark,i128,12,,,72124900.0,ns,10449877
benchmark,i128,12,,,73179200.0,ns,10593026
benchmark,i128,12,,,74172500.0,ns,10736175
benchmark,i128,12,,,75159200.0,ns,10879324
benchmark,i128,12,,,76137700.0,ns,11022473
benchmark,i128,12,,,77143600.0,ns,11165622
benchmark,i128,12,,,78132200.0,ns,11308771
benchmark,i128,12,,,79094800.0,ns,11451920
benchmark,i128,12,,,80155700.0,ns,11595069
benchmark,i128,12,,,81086400.0,ns,11738218
benchmark,i128,12,,,82069000.0,ns,11881367
benchmark,i128,12,,,83041200.0,ns,12024516
benchmark,i128,12,,,84355900.0,ns,12167665
benchmark,i128,12,,,85010200.0,ns,12310814
benchmark,i128,12,,,86065300.0,ns,12453963
benchmark,i128,12,,,86978000.0,ns,12597112
benchmark,i128,12,,,88091700.0,ns,12740261
benchmark,i128,12,,,88975900.0,ns,12883410
benchmark,i128,12,,,89932400.0,ns,13026559
benchmark,i128,12,,,90969600.0,ns,13169708
benchmark,i128,12,,,91972700.0,ns,13312857
benchmark,i128,12,,,92967300.0,ns,13456006
benchmark,i128,12,,,93918700.0,ns,13599155
benchmark,i128,12,,,95063900.0,ns,13742304
benchmark,i128,12,,,95878900.0,ns,13885453
benchmark,i128,12,,,96831600.0,ns,14028602
benchmark,i128,12,,,97844400.0,ns,14171751
benchmark,i128,12,,,98865700.0,ns,14314900
