group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,neg i128,25,,,984800.0,ns,118034
benchmark,neg i128,25,,,1968100.0,ns,236068
benchmark,neg i128,25,,,2950900.0,ns,354102
benchmark,neg i128,25,,,3934500.0,ns,472136
benchmark,neg i128,25,,,4918100.0,ns,590170
benchmark,neg i128,25,,,5973400.0,ns,708204
benchmark,neg i128,25,,,6885400.0,ns,826238
benchmark,neg i128,25,,,7933400.0,ns,944272
benchmark,neg i128,25,,,8852600.0,ns,1062306
benchmark,neg i128,25,,,9903000.0,ns,1180340
benchmark,neg i128,25,,,10868600.0,ns,1298374
benchmark,neg i128,25,,,11803500.0,ns,1416408
benchmark,neg i128,25,,,12853700.0,ns,1534442
benchmark,neg i128,25,,,13834700.0,ns,1652476
benchmark,neg i128,25,,,14824000.0,ns,1770510
benchmark,neg i128,25,,,15809900.0,ns,1888544
benchmark,neg i128,25,,,16800900.0,ns,2006578
benchmark,neg i128,25,,,17787300.0,ns,2124612
benchmark,neg i128,25,,,18770700.0,ns,2242646
benchmark,neg i128,25,,,19818900.0,ns,2360680
benchmark,neg i128,25,,,20725200.0,ns,2478714
benchmark,neg i128,25,,,21712400.0,ns,2596748
benchmark,neg i128,25,,,22753600.0,ns,2714782
benchmark,neg i128,25,,,23679400.0,ns,2832816
benchmark,neg i128,25,,,24747100.0,ns,2950850
benchmark,neg i128,25,,,25720800.0,ns,3068884
benchmark,neg i128,25,,,26639700.0,ns,3186918
benchmark,neg i128,25,,,27678700.0,ns,3304952
benchmark,neg i128,25,,,28663100.0,ns,3422986
benchmark,neg i128,25,,,29649600.0,ns,3541020
benchmark,neg i128,25,,,30638000.0,ns,3659054
benchmark,neg i128,25,,,32058800.0,ns,3777088
benchmark,neg i128,25,,,32779600.0,ns,3895122
benchmark,neg i128,25,,,33564600.0,ns,4013156
benchmark,neg i128,25,,,34570000.0,ns,4131190
benchmark,neg i128,25,,,35596000.0,ns,4249224
benchmark,neg i128,25,,,36496300.0,ns,4367258
benchmark,neg i128,25,,,37509300.0,ns,4485292
benchmark,neg i128,25,,,38560200.0,ns,4603326
benchmark,neg i128,25,,,39453300.0,ns,4721360
benchmark,neg i128,25,,,40582700.0,ns,4839394
benchmark,neg i128,25,,,41515400.0,ns,4957428
benchmark,neg i128,25,,,42428600.0,ns,5075462
benchmark,neg i128,25,,,43494000.0,ns,5193496
benchmark,neg i128,25,,,44495600.0,ns,5311530
benchmark,neg i128,25,,,45446600.0,ns,5429564
benchmark,neg i128,25,,,46441300.0,ns,5547598
benchmark,neg i128,25,,,47488100.0,ns,5665632
benchmark,neg i128,25,,,48461500.0,ns,5783666
benchmark,neg i128,25,,,49433100.0,ns,5901700
benchmark,neg i128,25,,,50386100.0,ns,6019734
benchmark,neg i128,25,,,51346400.0,ns,6137768
benchmark,neg i128,25,,,52372700.0,ns,6255802
benchmark,neg i128,25,,,53362700.0,ns,6373836
benchmark,neg i128,25,,,54370100.0,ns,6491870
benchmark,neg i128,25,,,55757700.0,ns,6609904
benchmark,neg i128,25,,,57353600.0,ns,6727938
benchmark,neg i128,25,,,57255800.0,ns,6845972
benchmark,neg i128,25,,,58309500.0,ns,6964006
benchmark,neg i128,25,,,59264400.0,ns,7082040
benchmark,neg i128,25,,,60267600.0,ns,7200074
benchmark,neg i128,25,,,61249800.0,ns,7318108
benchmark,neg i128,25,,,62245000.0,ns,7436142
benchmark,neg i128,25,,,63255400.0,ns,7554176
benchmark,neg i128,25,,,64239100.0,ns,7672210
benchmark,neg i128,25,,,65224400.0,ns,7790244
benchmark,neg i128,25,,,66200800.0,ns,7908278
benchmark,neg i128,25,,,67239400.0,ns,8026312
benchmark,neg i128,25,,,68243000.0,ns,8144346
benchmark,neg i128,25,,,69199900.0,ns,8262380
benchmark,neg i128,25,,,70199000.0,ns,8380414
benchmark,neg i128,25,,,71466500.0,ns,8498448
benchmark,neg i128,25,,,72134900.0,ns,8616482
benchmark,neg i128,25,,,73243900.0,ns,8734516
benchmark,neg i128,25,,,74106900.0,ns,8852550
benchmark,neg i128,25,,,75128500.0,ns,8970584
benchmark,neg i128,25,,,76145100.0,ns,9088618
benchmark,neg i128,25,,,77209900.0,ns,9206652
benchmark,neg i128,25,,,78077300.0,ns,9324686
benchmark,neg i128,25,,,79083600.0,ns,9442720
benchmark,neg i128,25,,,80095500.0,ns,9560754
benchmark,neg i128,25,,,81153200.0,ns,9678788
benchmark,neg i128,25,,,82002700.0,ns,9796822
benchmark,neg i128,25,,,82983600.0,ns,9914856
benchmark,neg i128,25,,,84341000.0,ns,10032890
benchmark,neg i128,25,,,85014100.0,ns,10150924
benchmark,neg i128,25,,,85883200.0,ns,10268958
benchmark,neg i128,25,,,87018700.0,ns,10386992
benchmark,neg i128,25,,,87961400.0,ns,10505026
benchmark,neg i128,25,,,88869400.0,ns,10623060
benchmark,neg i128,25,,,89883700.0,ns,10741094
benchmark,neg i128,25,,,90875300.0,ns,10859128
benchmark,neg i128,25,,,91847300.0,ns,10977162
benchmark,neg i128,25,,,92879100.0,ns,11095196
benchmark,neg i128,25,,,93937800.0,ns,11213230
benchmark,neg i128,25,,,95107900.0,ns,11331264
benchmark,neg i128,25,,,95798900.0,ns,11449298
benchmark,neg i128,25,,,96936000.0,ns,11567332
benchmark,neg i128,25,,,97809800.0,ns,11685366
benchmark,neg i128,25,,,98867100.0,ns,11803400
