group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,i64,5,,,1025800.0,ns,295099
benchmark,i64,5,,,2071200.0,ns,590198
benchmark,i64,5,,,2953900.0,ns,885297
benchmark,i64,5,,,4001200.0,ns,1180396
benchmark,i64,5,,,4923100.0,ns,1475495
benchmark,i64,5,,,6026300.0,ns,1770594
benchmark,i64,5,,,9042300.0,ns,2065693
benchmark,i64,5,,,8217500.0,ns,2360792
benchmark,i64,5,,,9176200.0,ns,2655891
benchmark,i64,5,,,10325200.0,ns,2950990
benchmark,i64,5,,,11296000.0,ns,3246089
benchmark,i64,5,,,12328200.0,ns,3541188
benchmark,i64,5,,,13345600.0,ns,3836287
benchmark,i64,5,,,14371600.0,ns,4131386
benchmark,i64,5,,,15447200.0,ns,4426485
benchmark,i64,5,,,16468900.0,ns,4721584
benchmark,i64,5,,,16839100.0,ns,5016683
benchmark,i64,5,,,17767100.0,ns,5311782
benchmark,i64,5,,,18801400.0,ns,5606881
benchmark,i64,5,,,19739300.0,ns,5901980
benchmark,i64,5,,,20717000.0,ns,6197079
benchmark,i64,5,,,21755500.0,ns,6492178
benchmark,i64,5,,,22707700.0,ns,6787277
benchmark,i64,5,,,23736900.0,ns,7082376
benchmark,i64,5,,,24658600.0,ns,7377475
benchmark,i64,5,,,25710600.0,ns,7672574
benchmark,i64,5,,,26619900.0,ns,7967673
benchmark,i64,5,,,27669100.0,ns,8262772
benchmark,i64,5,,,28664300.0,ns,8557871
benchmark,i64,5,,,29694800.0,ns,8852970
benchmark,i64,5,,,30587100.0,ns,9148069
benchmark,i64,5,,,31903700.0,ns,9443168
benchmark,i64,5,,,32605500.0,ns,9738267
benchmark,i64,5,,,33586400.0,ns,10033366
benchmark,i64,5,,,34664300.0,ns,10328465
benchmark,i64,5,,,35590100.0,ns,10623564
benchmark,i64,5,,,36546100.0,ns,10918663
benchmark,i64,5,,,37581600.0,ns,11213762
benchmark,i64,5,,,38473900.0,ns,11508861
benchmark,i64,5,,,39546400.0,ns,11803960
benchmark,i64,5,,,40451600.0,ns,12099059
benchmark,i64,5,,,41512800.0,ns,12394158
benchmark,i64,5,,,42536400.0,ns,12689257
benchmark,i64,5,,,43543100.0,ns,12984356
benchmark,i64,5,,,44418300.0,ns,13279455
benchmark,i64,5,,,45458600.0,ns,13574554
benchmark,i64,5,,,46442800.0,ns,13869653
benchmark,i64,5,,,47422500.0,ns,14164752
benchmark,i64,5,,,48375200.0,ns,14459851
benchmark,i64,5,,,49386300.0,ns,14754950
benchmark,i64,5,,,50405700.0,ns,15050049
benchmark,i64,5,,,51447600.0,ns,15345148
benchmark,i64,5,,,52348600.0,ns,15640247
benchmark,i64,5,,,53382200.0,ns,15935346
benchmark,i64,5,,,54542500.0,ns,16230445
benchmark,i64,5,,,55356000.0,ns,16525544
benchmark,i64,5,,,56304100.0,ns,16820643
benchmark,i64,5,,,57486800.0,ns,17115742
benchmark,i64,5,,,58305400.0,ns,17410841
benchmark,i64,5,,,59282200.0,ns,17705940
benchmark,i64,5,,,60276500.0,ns,18001039
benchmark,i64,5,,,61259500.0,ns,18296138
benchmark,i64,5,,,62182500.0,ns,18591237
benchmark,i64,5,,,63647700.0,ns,18886336
benchmark,i64,5,,,64191600.0,ns,19181435
benchmark,i64,5,,,65214800.0,ns,19476534
benchmark,i64,5,,,69093600.0,ns,19771633
benchmark,i64,5,,,68565600.0,ns,20066732
benchmark,i64,5,,,68443300.0,ns,20361831
benchmark,i64,5,,,69184500.0,ns,20656930
benchmark,i64,5,,,70434200.0,ns,20952029
benchmark,i64,5,,,71124500.0,ns,21247128
benchmark,i64,5,,,72183900.0,ns,21542227
benchmark,i64,5,,,73145900.0,ns,21837326
benchmark,i64,5,,,74049400.0,ns,22132425
benchmark,i64,5,,,75083700.0,ns,22427524
benchmark,i64,5,,,76129900.0,ns,22722623
benchmark,i64,5,,,77061600.0,ns,23017722
benchmark,i64,5,,,78041800.0,ns,23312821
benchmark,i64,5,,,79028400.0,ns,23607920
benchmark,i64,5,,,79989400.0,ns,23903019
benchmark,i64,5,,,81005500.0,ns,24198118
benchmark,i64,5,,,81956600.0,ns,24493217
benchmark,i64,5,,,83195600.0,ns,24788316
benchmark,i64,5,,,84727600.0,ns,25083415
benchmark,i64,5,,,85670800.0,ns,25378514
benchmark,i64,5,,,85993500.0,ns,25673613
benchmark,i64,5,,,87020800.0,ns,25968712
benchmark,i64,5,,,87845600.0,ns,26263811
benchmark,i64,5,,,88900600.0,ns,26558910
benchmark,i64,5,,,89940100.0,ns,26854009
benchmark,i64,5,,,90834100.0,ns,27149108
benchmark,i64,5,,,91877400.0,ns,27444207
benchmark,i64,5,,,92814100.0,ns,27739306
benchmark,i64,5,,,93819200.0,ns,28034405
benchmark,i64,5,,,95244400.0,ns,28329504
benchmark,i64,5,,,95915700.0,ns,28624603
benchmark,i64,5,,,96808800.0,ns,28919702
benchmark,i64,5,,,97906600.0,ns,29214801
benchmark,i64,5,,,98780600.0,ns,29509900
