group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,u64,9,,,991500.0,ns,416541
benchmark,u64,9,,,1968000.0,ns,833082
benchmark,u64,9,,,2993900.0,ns,1249623
benchmark,u64,9,,,3934000.0,ns,1666164
benchmark,u64,9,,,4917600.0,ns,2082705
benchmark,u64,9,,,5973300.0,ns,2499246
benchmark,u64,9,,,6884600.0,ns,2915787
benchmark,u64,9,,,8001900.0,ns,3332328
benchmark,u64,9,,,8851600.0,ns,3748869
benchmark,u64,9,,,9903100.0,ns,4165410
benchmark,u64,9,,,10885400.0,ns,4581951
benchmark,u64,9,,,11975600.0,ns,4998492
benchmark,u64,9,,,12834800.0,ns,5415033
benchmark,u64,9,,,13846500.0,ns,5831574
benchmark,u64,9,,,14816100.0,ns,6248115
benchmark,u64,9,,,15813800.0,ns,6664656
benchmark,u64,9,,,16799200.0,ns,7081197
benchmark,u64,9,,,17866400.0,ns,7497738
benchmark,u64,9,,,18734200.0,ns,7914279
benchmark,u64,9,,,19804100.0,ns,8330820
benchmark,u64,9,,,20744500.0,ns,8747361
benchmark,u64,9,,,21704500.0,ns,9163902
benchmark,u64,9,,,22755300.0,ns,9580443
benchmark,u64,9,,,23876300.0,ns,9996984
benchmark,u64,9,,,24726900.0,ns,10413525
benchmark,u64,9,,,25850200.0,ns,10830066
benchmark,u64,9,,,26823500.0,ns,11246607
benchmark,u64,9,,,27872300.0,ns,11663148
benchmark,u64,9,,,28652200.0,ns,12079689
benchmark,u64,9,,,29611400.0,ns,12496230
benchmark,u64,9,,,30621000.0,ns,12912771
benchmark,u64,9,,,31600400.0,ns,13329312
benchmark,u64,9,,,32585800.0,ns,13745853
benchmark,u64,9,,,33581400.0,ns,14162394
benchmark,u64,9,,,34547800.0,ns,14578935
benchmark,u64,9,,,35613000.0,ns,14995476
benchmark,u64,9,,,36521600.0,ns,15412017
benchmark,u64,9,,,37490500.0,ns,15828558
benchmark,u64,9,,,38537700.0,ns,16245099
benchmark,u64,9,,,39479900.0,ns,16661640
benchmark,u64,9,,,40526100.0,ns,17078181
benchmark,u64,9,,,41482700.0,ns,17494722
benchmark,u64,9,,,42402400.0,ns,17911263
benchmark,u64,9,,,43501200.0,ns,18327804
benchmark,u64,9,,,44378300.0,ns,18744345
benchmark,u64,9,,,45421300.0,ns,19160886
benchmark,u64,9,,,46419100.0,ns,19577427
benchmark,u64,9,,,47436300.0,ns,19993968
benchmark,u64,9,,,48389000.0,ns,20410509
benchmark,u64,9,,,49438400.0,ns,20827050
benchmark,u64,9,,,50692200.0,ns,21243591
benchmark,u64,9,,,51472300.0,ns,21660132
benchmark,u64,9,,,52410600.0,ns,22076673
benchmark,u64,9,,,53349800.0,ns,22493214
benchmark,u64,9,,,54284900.0,ns,22909755
benchmark,u64,9,,,55320400.0,ns,23326296
benchmark,u64,9,,,56313500.0,ns,23742837
benchmark,u64,9,,,57219400.0,ns,24159378
benchmark,u64,9,,,58280000.0,ns,24575919
benchmark,u64,9,,,59256200.0,ns,24992460
benchmark,u64,9,,,60226600.0,ns,25409001
benchmark,u64,9,,,61217700.0,ns,25825542
benchmark,u64,9,,,62315600.0,ns,26242083
benchmark,u64,9,,,63520800.0,ns,26658624
benchmark,u64,9,,,64182500.0,ns,27075165
benchmark,u64,9,,,65408000.0,ns,27491706
benchmark,u64,9,,,66154900.0,ns,27908247
benchmark,u64,9,,,67405800.0,ns,28324788
benchmark,u64,9,,,68227900.0,ns,28741329
benchmark,u64,9,,,69104800.0,ns,29157870
benchmark,u64,9,,,70147900.0,ns,29574411
benchmark,u64,9,,,71060700.0,ns,29990952
benchmark,u64,9,,,72196500.0,ns,30407493
benchmark,u64,9,,,73096400.0,ns,30824034
benchmark,u64,9,,,74077700.0,ns,31240575
benchmark,u64,9,,,74991500.0,ns,31657116
benchmark,u64,9,,,76056100.0,ns,32073657
benchmark,u64,9,,,77335400.0,ns,32490198
benchmark,u64,9,,,78029200.0,ns,32906739
benchmark,u64,9,,,78989700.0,ns,33323280
benchmark,u64,9,,,80018100.0,ns,33739821
benchmark,u64,9,,,81732300.0,ns,34156362
benchmark,u64,9,,,81956600.0,ns,34572903
benchmark,u64,9,,,83155800.0,ns,34989444
benchmark,u64,9,,,83878800.0,ns,35405985
benchmark,u64,9,,,85058900.0,ns,35822526
benchmark,u64,9,,,85896200.0,ns,36239067
benchmark,u64,9,,,87323900.0,ns,36655608
benchmark,u64,9,,,88043900.0,ns,37072149
benchmark,u64,9,,,88860600.0,ns,37488690
benchmark,u64,9,,,89910900.0,ns,37905231
benchmark,u64,9,,,90922700.0,ns,38321772
benchmark,u64,9,,,91925400.0,ns,38738313
benchmark,u64,9,,,93290500.0,ns,39154854
benchmark,u64,9,,,93850400.0,ns,39571395
benchmark,u64,9,,,94787700.0,ns,39987936
benchmark,u64,9,,,95795100.0,ns,40404477
benchmark,u64,9,,,96744600.0,ns,40821018
benchmark,u64,9,,,97764800.0,ns,41237559
benchmark,u64,9,,,98787000.0,ns,41654100
